yq,gvkey,bert_adoption_dummy,ret_future_1q,abret
2020Q2,065343,0,0.107305095393386,0.039212331873995684
2020Q2,065344,0,0.0237459838866183,0.01881153597869638
2020Q2,065376,0,0.1624353021638624,0.08213519720741883
2020Q2,065380,0,-0.1193421984102987,-0.19098070205442408
2020Q2,065399,0,0.0575761434964459,-0.010516620022944408
2020Q2,065406,0,-0.1048334645133929,-0.18513356946983647
2020Q2,065417,0,0.0556624365579139,-0.06837670583616134
2020Q2,065421,0,0.1376858147011384,0.05926518139525083
2020Q2,065430,0,-0.242383227324117,-0.32242960638729595
2020Q2,065460,0,0.1621622013426098,0.1572277534346879
2020Q2,065467,0,-0.0332263985613432,0.0020063771250128787
2020Q2,065540,0,0.1085522834692687,0.09569684992758096
2020Q2,065548,0,-0.1158151605100872,-0.06571092093991704
2020Q2,065552,0,0.2274517314722666,0.14715162651582303
2020Q2,065556,0,0.1189019464796627,0.1522976441098975
2020Q2,065587,0,-0.1546129576693099,-0.23269694755216136
2020Q2,065590,0,-0.1108418143554422,-0.13420353529489196
2020Q2,065605,0,0.4558870871551579,0.37584070809197895
2020Q2,065607,1,0.0397914027168297,-0.028301360802560606
2020Q2,065609,0,0.2990137546666227,0.18057657189125145
2020Q2,065615,0,0.0894806624930446,-0.09582108109511336
2020Q2,065640,0,-0.0655416704759819,-0.10681406668688903
2020Q2,065671,0,-0.1688483436572141,-0.13361556797085802
2020Q2,065675,0,0.0015365375735016,-0.07876356738294198
2020Q2,065689,0,-0.1902656967196129,-0.14016145714944275
2020Q2,065702,0,0.0715658894616899,-0.11373585412646806
2020Q2,065718,0,0.3398516544004488,0.3435046330196305
2020Q2,065732,0,-0.115211843631676,-0.23901397951449393
2020Q2,065772,0,0.1988707325022738,0.013568988914115843
2020Q2,065796,0,-0.096148369,-0.04604412942982985
2020Q2,065831,0,0.2616732635789525,0.1900347599348271
2020Q2,065850,0,0.1234240759675744,0.08330964227598658
2020Q2,065886,0,-0.0827525173752041,-0.0790995387560224
2020Q2,065896,0,-0.1781918640504485,-0.21830629774203633
2020Q2,065899,0,-0.0615373968692417,-0.05570674717546583
2020Q2,065944,0,-0.2232208497823,-0.23607628332398775
2020Q2,065958,0,-0.0953385643968517,-0.06010578871049563
2020Q2,065986,1,-0.0613500588231603,-0.05769708020397859
2020Q2,066016,0,-0.0804815449019732,-0.0768285662827915
2020Q2,066032,0,-0.1362198493091596,-0.21464048261504715
2020Q2,066065,0,0.170826609132348,0.0466304645622245
2020Q2,066085,0,-0.0437706326499999,-0.008537856963643821
2020Q2,066155,0,-0.0088324898538162,-0.050104886064723325
2020Q2,066158,0,-0.0863294307448049,-0.05109665505844882
2020Q2,066210,0,-0.1342362461905752,-0.09900347050421912
2020Q2,066235,0,-0.1637178795799801,-0.13032218194974532
2020Q2,066285,0,-0.0712774932203644,-0.021173253650194256
2020Q2,066313,0,0.0013107826614584,0.036543558347814475
2020Q2,066326,0,0.0771270532693695,-0.001293580036518055
2020Q2,066354,0,-0.0213743302960237,-0.04020661119068031
2020Q2,066366,0,-0.4512820879303637,-0.4562165358382856
2020Q2,066368,0,-0.009573339294275,-0.19487508288243297
2020Q2,066379,1,-0.2316375696156704,-0.37442230658054
2020Q2,066393,0,-0.015255703678584,-0.08334846719797431
2020Q2,066394,0,-0.0808216357702888,-0.04558886008393272
2020Q2,066405,1,0.7757995940652607,0.7524378731258109
2020Q2,066446,0,0.3487126079969247,0.27707410435279933
2020Q2,066586,0,-0.1143223645015542,-0.13768408544100394
2020Q2,066588,0,-0.1001394334516111,-0.18043953840805466
2020Q2,066599,0,-0.0261470884602936,-0.0942398519796839
2020Q2,066654,0,-0.0058819581568383,0.029350817529517778
2020Q2,066686,0,-0.2495523924536075,-0.27291411339305727
2020Q2,066697,0,-0.5695728056903274,-0.647993438996215
2020Q2,066731,0,-0.082155941609332,-0.1502487051287223
2020Q2,066929,0,0.1220397488986826,0.04361911559279505
2020Q2,100243,0,0.0935358126055632,0.0006451640842375234
2020Q2,100465,0,-0.014267290014895,0.019128407615339783
2020Q2,100477,0,0.2375254420775776,0.11908825930220632
2020Q2,100572,0,-0.0063293495072135,-0.02516163040187011
2020Q2,100873,0,-0.0420131812281622,-0.1662093257982857
2020Q2,101204,1,-0.0172381179737496,-0.03607039886840621
2020Q2,101310,1,-0.0043505492136968,-0.1285466937838203
2020Q2,101317,0,0.0257087803706379,-0.09848736419948562
2020Q2,101973,0,0.1449312152030246,0.18016399088938068
2020Q2,102696,0,0.1987428658659702,0.11869648680279125
2020Q2,103487,1,0.1129283552781468,-0.011267789291976707
2020Q2,104432,0,0.0413882514110002,0.02255597051634359
2020Q2,105089,0,0.3194453578337499,0.3528410554639847
2020Q2,105394,0,-0.4150361566552992,-0.49312014653815067
2020Q2,105538,0,-0.1005817906067085,-0.09692881198752679
2020Q2,105661,0,0.1846497618353071,0.11301125819118171
2020Q2,105670,0,-0.1320866621669127,-0.08198242259674254
2020Q2,105861,0,0.1160482394625688,0.044409735818443416
2020Q2,105936,0,0.0794235181590297,0.011330754639639395
2020Q2,106112,0,0.2592586774976131,0.217986281286706
2020Q2,106126,0,-0.04213187443983,-0.12243197939627357
2020Q2,106203,0,0.0706959700483724,0.04733424910892265
2020Q2,107098,0,0.2495087099894477,0.22614698904999797
2020Q2,107245,0,0.5394738717105314,0.45917376675408783
2020Q2,107258,0,0.1574811643872888,0.13411944344783905
2020Q2,107325,0,-0.1558349845922072,-0.19710738080311435
2020Q2,107446,1,0.0851847206092957,0.045070286917707876
2020Q2,107710,0,0.1867687934454169,0.14549639723450974
2020Q2,107712,0,0.1125820414690086,0.03228193651256503
2020Q2,107781,0,0.3985634285850927,0.40221640720427443
2020Q2,107843,0,-0.2753625441634316,-0.2802969920713535
2020Q2,108326,0,0.3482319164249683,0.20544717946009872
2020Q2,108768,0,-0.0432157686225658,-0.12326214768574476
2020Q2,108831,0,0.3145151712524998,0.23609453794661223
2020Q2,109183,0,-0.2443715292230949,-0.2407185506039132
2020Q2,109659,0,-0.1201426519149273,-0.08490987622857123
2020Q2,109826,0,0.0136942877926438,-0.11010784809017414
2020Q2,109919,0,-0.0462603054199897,-0.1890450423848593
2020Q2,110039,0,-0.090170472767983,-0.08651749414880129
2020Q2,110250,0,-0.0910200513555964,-0.040915811785426255
2020Q2,110529,0,0.0740741911250002,0.06913974321707828
2020Q2,110566,0,-0.1803233488627748,-0.2484161123821651
2020Q2,110620,0,0.13433399815114,0.01589681537576873
2020Q2,110728,0,-0.3354839076992131,-0.4135678975820646
2020Q2,110732,0,0.108775089524213,-0.015421055045910514
2020Q2,110760,0,0.2857131366252434,0.2623514156857936
2020Q2,111000,1,-0.1672814081511779,-0.1722158560590998
2020Q2,111103,0,0.1464936591027645,0.0037089221378948933
2020Q2,111486,0,0.2698512812369038,0.1514140984615325
2020Q2,111534,0,0.2728039253004388,0.19275754623725982
2020Q2,111537,0,0.1024236670437319,0.061151270832824775
2020Q2,111721,0,-0.1760014801018055,-0.1426057824715707
2020Q2,111819,0,-0.1213562428449624,-0.08612346715860632
2020Q2,111864,0,0.2257734146468322,0.10157727007670869
2020Q2,111873,0,0.5372430791632725,0.35194133557511453
2020Q2,111880,0,-0.0516186210276607,-0.12325712467178608
2020Q2,111940,0,-0.0136195712785462,-0.054891967489453325
2020Q2,111974,0,0.0425051673011409,-0.1002795696637287
2020Q2,112030,0,0.3594941513144383,0.39472692700079437
2020Q2,112111,1,0.1939582733012925,0.07552109052592124
2020Q2,112158,0,0.0102499023213917,0.06035414189156185
2020Q2,112168,0,0.1428998520787807,0.018703707508657186
2020Q2,112721,0,-0.1303585229950756,-0.08025428342490545
2020Q2,112759,0,-0.1663349718316022,-0.29013710771442014
2020Q2,112819,0,-0.108108756180664,-0.18840886113710759
2020Q2,112876,0,-0.1090124459475656,-0.1278447268422222
2020Q2,112968,0,0.1510140226169447,0.15684467231072055
2020Q2,114415,0,-0.4926925597556634,-0.4868619100618875
2020Q2,114524,0,-0.0037724106415745,-0.12465222468633934
2020Q2,114698,0,0.6094280461871682,0.5291279412307246
2020Q2,115044,0,0.1356338599806661,0.042743211459340416
2020Q2,115757,0,-0.0902134541163763,-0.2329981910812459
2020Q2,115766,0,-0.4230357919249097,-0.3878030162385536
2020Q2,115876,0,-0.1194001315897741,-0.08600443395953931
2020Q2,116029,0,-0.3075914134158808,-0.27419571578564605
2020Q2,116166,0,0.1654847166425626,0.16055026873464068
2020Q2,116209,0,-0.2102568158320774,-0.29055692078852097
2020Q2,116504,0,0.1745915993312461,0.05078946344842816
2020Q2,116772,0,-0.175132007612516,-0.19849372855196573
2020Q2,116829,0,0.0753434956403884,0.03522906194880058
2020Q2,117036,0,0.5504480243823002,0.4823552608629099
2020Q2,117116,0,1.436578754174,1.4316443062660782
2020Q2,117141,0,-0.1179303413851737,-0.08453464375493892
2020Q2,117161,0,-0.0968042474633975,-0.06340854983316271
2020Q2,117260,0,-0.0381949051500186,-0.002962129463662526
2020Q2,117768,1,0.4250218871861995,0.30414207314143465
2020Q2,117829,0,-0.0935388498351225,-0.17195948314101006
2020Q2,117861,0,-0.2407900267391328,-0.3124285303832582
2020Q2,117902,0,0.1666670543477066,0.21677129391787675
2020Q2,118042,0,-0.0898229000802444,-0.10865518097490101
2020Q2,118122,0,0.1765912490806034,0.05239510451047988
2020Q2,118223,0,-0.1695887948444239,-0.24800942815031146
2020Q2,118525,0,-0.1104418519299991,-0.06033761235982895
2020Q2,119173,0,1.4341073816846142,1.4291729337766923
2020Q2,119275,0,-0.0337979915809213,-0.15223517435629258
2020Q2,119314,0,0.0743190308618428,-0.04656078318292203
2020Q2,119316,0,0.1009452341207515,-0.022856901762066437
2020Q2,119574,0,-0.0737338149405343,-0.19753595082335224
2020Q2,120048,0,-0.084816477318008,-0.10817819825745775
2020Q2,120093,0,0.0913294246573561,0.14143366422752626
2020Q2,120301,0,-0.3874346917279017,-0.3522019160415456
2020Q2,120334,0,0.2427618813829999,0.0999771444181303
2020Q2,120444,0,0.2537735508810343,0.2349412699863777
2020Q2,120794,0,-0.158972740715224,-0.23061124435934938
2020Q2,120824,0,0.1709667515282074,0.12969435531730028
2020Q2,120860,1,-0.005963819878862,-0.08438445318474956
2020Q2,121077,0,-0.1198023994515832,-0.1914409030957086
2020Q2,121142,0,-0.0369671231402648,-0.10860562678439017
2020Q2,121257,0,0.0128760486334982,-0.027238385058089627
2020Q2,121382,0,0.0706360476365914,-0.05340309475748384
2020Q2,121440,0,-0.1652888890279065,-0.2369273926720319
2020Q2,121673,0,0.3117197001661871,0.23167332110300815
2020Q2,121713,0,-0.1585170138225562,-0.10841277425238605
2020Q2,121718,1,-0.05196850259232,-0.048315523973138284
2020Q2,121759,0,0.2186140419178088,0.2136795940098869
2020Q2,121793,0,-0.0847458999999998,-0.1650460049564434
2020Q2,121817,0,-0.1896461996195863,-0.20250163316127404
2020Q2,122078,0,-0.1380654892260812,-0.21648612253196875
2020Q2,122172,0,0.0950787183161807,-0.02335846445919057
2020Q2,122175,0,-0.1892307460261784,-0.18340009633240253
2020Q2,122211,0,0.3362464486178325,0.1934617116529629
2020Q2,122257,0,-0.3831683692511222,-0.5016055520264935
2020Q2,122380,0,0.1733551242914179,-0.011946619296740069
2020Q2,122394,0,0.1945225864702149,0.11610195316432734
2020Q2,122519,0,0.245754819504637,0.22239309856518727
2020Q2,122777,0,0.0625679902264562,-0.01773211472998737
2020Q2,122902,0,-0.1459305860634397,-0.09582634649326954
2020Q2,122915,0,-0.1503064691296058,-0.11507369344324972
2020Q2,122916,0,-0.1612899186782241,-0.15545926898444823
2020Q2,123455,0,-0.0591691240188813,-0.05551614539969959
2020Q2,123998,0,0.1686141693280121,0.15575873578632435
2020Q2,124036,0,0.2754264966721353,0.19734250678928383
2020Q2,124046,0,-0.2024769698134386,-0.15237273024326844
2020Q2,124617,0,0.0088499736793217,-0.06278852996480369
2020Q2,124775,0,0.0733899451905244,-0.006656433872654549
2020Q2,125014,0,-0.1453444539765546,-0.13951380428277874
2020Q2,125074,0,0.0275533799033578,0.0041916589639080515
2020Q2,125239,0,0.3102122050921112,0.29735677155042345
2020Q2,125240,0,-0.0658229890876901,-0.25112473267584806
2020Q2,125274,0,-0.1509425054683415,-0.15587695337626342
2020Q2,125378,0,-0.0936060294140375,-0.13487842562494462
2020Q2,125595,0,0.0322166856245622,-0.08622049715080907
2020Q2,125601,0,0.1730308685736126,0.1680964206656907
2020Q2,125604,1,0.6333748114250188,0.44807306783686085
2020Q2,125794,0,0.1907682458823905,0.06696610999957256
2020Q2,125975,0,0.4493777299924355,0.37129374010958405
2020Q2,126010,0,-5.06435754443757e-08,0.0058305990502004286
2020Q2,126020,0,-0.1165565408060724,-0.19464053068892387
2020Q2,126056,0,0.2335245983111062,0.15347821924792726
2020Q2,126122,0,-0.1010642891065682,-0.18136439406301177
2020Q2,126136,0,0.2241008292437714,0.09990468467364788
2020Q2,126296,1,0.1154497138357666,-0.005430100208998229
2020Q2,126318,0,0.1316212985186859,0.05132119356224232
2020Q2,126423,1,-0.1251467707702864,-0.16641916698119352
2020Q2,126554,0,0.1422425108455718,0.023805328070200527
2020Q2,126555,0,-0.2831546030667103,-0.4259393400315799
2020Q2,126718,0,0.001497463806116,-0.0034369841018059197
2020Q2,126721,0,-0.0023796746040263,-0.12081685737939757
2020Q2,127377,0,-0.1206120076563167,-0.19225051130044207
2020Q2,128978,0,0.1006015186884399,-0.017835664086931366
2020Q2,129441,0,-0.2983508468037235,-0.37643483668657496
2020Q2,129466,0,0.0178114369728319,-0.06027255291001957
2020Q2,130618,0,-0.1334574551687218,-0.1522897360633784
2020Q2,133104,1,-0.0133469661695447,0.020048731460690083
2020Q2,133288,0,-0.0241340949917486,-0.10418047405492756
2020Q2,133289,1,0.1193641877533624,0.10053190685870579
2020Q2,133366,0,0.1549705068646292,0.030931364470553974
2020Q2,133367,0,-0.1052629176340979,-0.05515867806392775
2020Q2,133468,0,0.3114756210041045,0.233391631121253
2020Q2,133504,0,-0.1902860897896975,-0.21364781072914724
2020Q2,133564,0,0.222576228997694,0.14415559569180644
2020Q2,133726,0,0.0234337273150098,-0.05661265174816915
2020Q2,133766,0,-0.0930864529520146,-0.11644817389146436
2020Q2,133768,0,0.0299723049561786,0.06336800258641338
2020Q2,133868,0,-0.2781955562163332,-0.2831300041242551
2020Q2,133869,1,0.2548865024776736,0.13108436659485564
2020Q2,133870,0,-0.0715572425060044,-0.038161544875769615
2020Q2,133871,0,0.0546871578200816,-0.023733475485805955
2020Q2,133885,0,0.0299068662763672,-0.03818589724302311
2020Q2,133905,1,0.0819671919809057,0.003546558675018144
2020Q2,134305,0,0.1531905195985408,0.07476988629265324
2020Q2,134932,0,0.0943490400591477,-0.024088142716223573
2020Q2,135044,0,-0.3653245984282443,-0.3702590463361662
2020Q2,135788,1,0.0521109586068702,-0.026309674699017356
2020Q2,135844,0,0.49800043322366,0.4177003282672164
2020Q2,135965,0,-0.0152669145215931,-0.05653931073250023
2020Q2,135990,0,-0.0475202237391865,-0.17171636830931
2020Q2,136186,0,0.1670310373926806,0.043228901509862666
2020Q2,136265,0,-0.1220810475718582,-0.08868534994162341
2020Q2,136648,0,0.0105112978441599,-0.17479044574399805
2020Q2,136725,0,0.2451779325009686,0.12429811845620375
2020Q2,137090,0,-0.7793974132690051,-0.7735667635752292
2020Q2,137131,0,0.2988243301285906,0.18038714735321934
2020Q2,137310,0,0.1342081018418925,0.11537582094723589
2020Q2,137351,0,-0.0716879153472713,-0.03829221771703652
2020Q2,137373,0,0.576159069740785,0.5360446360491972
2020Q2,137377,1,0.1545288377960174,0.011744100831147797
2020Q2,137432,0,0.1757427414744814,0.16288730793279366
2020Q2,137433,0,0.0133824909983646,-0.10749732304640024
2020Q2,137435,1,0.0621264213206911,-0.06206972324943241
2020Q2,137573,0,0.2603327652979115,0.07503102170975354
2020Q2,137602,0,-0.2100541911044803,-0.23341591204393003
2020Q2,137609,1,0.3891993220114984,0.31756081836737304
2020Q2,137611,0,1.1563513365640743,1.1150789403531671
2020Q2,137612,1,-0.1684031430974699,-0.1647501644782882
2020Q2,137874,0,0.1947197434946634,0.18978529558674148
2020Q2,137943,0,0.0804191366856899,0.06756370314400215
2020Q2,138122,0,0.1880854432552612,0.10803906419208224
2020Q2,138205,0,-0.1654383408316877,-0.28947748322576294
2020Q2,138341,0,-0.0330582690458098,-0.11335837400225338
2020Q2,138467,0,0.2964958956671075,0.2915614477591856
2020Q2,138483,0,-0.0219313491334361,-0.14597049152751135
2020Q2,138501,0,0.1581407257452689,0.015355988780399316
2020Q2,138707,0,-0.4308174031423117,-0.5111175080987553
2020Q2,138743,0,0.0859889915012923,-0.03820715306883121
2020Q2,138781,0,0.0818905128377989,0.0038065229549474333
2020Q2,138961,0,1.0823529436299315,1.0774184957220097
2020Q2,139025,0,-0.1490218295163429,-0.11562613188610812
2020Q2,139201,0,0.0862066955984823,0.04609226190689448
2020Q2,139665,1,0.0570413824242601,-0.06383843162050473
2020Q2,139804,0,-0.0379428134054135,-0.002710037719057423
2020Q2,140042,0,-0.196614297364977,-0.27469828724782847
2020Q2,140044,0,-0.2629305754928569,-0.3410145653757084
2020Q2,140045,0,0.033306000445842,-0.03833250319828339
2020Q2,140073,0,-0.1921970419751888,-0.26028980549457914
2020Q2,140541,0,0.1769580403489881,0.1806110189681698
2020Q2,140568,0,0.495384288457126,0.4904498405492041
2020Q2,140982,0,-0.0712698933296505,-0.06543924363587462
2020Q2,140988,0,-0.0265832864763091,-0.15062242887038435
2020Q2,141158,0,0.2209120091191561,0.25614478480551217
2020Q2,141178,0,-0.1103445576810054,-0.18842854756385685
2020Q2,141277,0,0.1726466944081071,0.054209511632735824
2020Q2,141359,0,-0.0240962290964,-0.1668809660612696
2020Q2,141384,0,0.1928292083099769,0.06879006591590167
2020Q2,141459,0,-0.0208210959828655,-0.13925827875823676
2020Q2,141460,0,0.1516588376159005,0.027619695221825252
2020Q2,141469,0,-0.0290329475329771,-0.03396739544089902
2020Q2,141496,0,-0.5129652156424465,-0.6367673515252644
2020Q2,141846,0,-0.1489573938453795,-0.27275952972819745
2020Q2,141913,0,0.048079453992377,-0.04481119452894868
2020Q2,142230,0,-0.1863677166810141,-0.30480489945638534
2020Q2,142248,0,-0.0157609572945817,-0.13995710186470522
2020Q2,142260,0,-0.4252628166992238,-0.3900300410128677
2020Q2,142337,0,-0.3157701348824221,-0.4395722707652401
2020Q2,142460,0,-0.2013896238393451,-0.15128538426917496
2020Q2,142546,0,0.1354941053485268,0.05519400039208322
2020Q2,142814,1,0.3376582871360536,0.2695655236166633
2020Q2,142953,0,0.1297670050635855,0.036876356542259806
2020Q2,142956,0,0.0572070372876434,-0.02283934177553555
2020Q2,143153,0,0.002266756591823,0.03749953227817908
2020Q2,143357,1,0.0562323800641437,-0.06464743398062113
2020Q2,143909,0,-0.2742515853457317,-0.35455169030217526
2020Q2,143912,1,-0.0757153448929984,-0.26101708848115635
2020Q2,143974,0,-0.0652610729916164,-0.1581517215129421
2020Q2,144122,0,0.2083624761436586,0.1670900799327515
2020Q2,144183,0,0.0375950151107842,0.04342566480456007
2020Q2,144382,0,-0.2464280424805934,-0.24059739278681755
2020Q2,144396,0,0.0535714229804751,0.030209702041025348
2020Q2,144435,1,0.1232887187698938,0.10445643787523719
2020Q2,144436,0,-0.2149407539935903,-0.3577254909584599
2020Q2,144437,1,-0.0434560163489751,-0.06681773728842486
2020Q2,144496,0,-0.0337954663962223,-0.0003997687659875182
2020Q2,144520,1,0.2922192701903381,0.21217289112715915
2020Q2,144559,0,0.1425938001691702,0.049703151647844515
2020Q2,144640,0,0.260184851032786,0.1885463473886606
2020Q2,144998,1,0.0959233689457175,-0.028272775624406013
2020Q2,145024,0,0.0405405032138399,0.027685069672152146
2020Q2,145041,0,2.920907550492849,2.908052116951161
2020Q2,145049,0,1.3502293283935134,1.3854621040798696
2020Q2,145080,0,-0.1107144279999999,-0.15082886169158774
2020Q2,145308,0,-0.2565001230323563,-0.44180186662051424
2020Q2,145812,0,-0.2503837214978676,-0.20027948192769743
2020Q2,145977,0,0.0793259344757226,-0.013564714045603082
2020Q2,146017,0,0.0704429679361826,-0.0011955357079427853
2020Q2,146140,0,-0.1718158144719982,-0.1681628358528165
2020Q2,146171,0,0.0103669275078834,-0.05772583601150691
2020Q2,146500,0,0.3000015118702785,0.28714607832859074
2020Q2,146616,0,0.0347802446096638,-0.043640388696223754
2020Q2,146648,0,0.5587519380310981,0.47845183307465455
2020Q2,147183,0,0.1369617255442949,0.14279237523807076
2020Q2,147204,0,-0.2156224608675542,-0.3394245967503722
2020Q2,147242,0,0.066400917370242,-0.005237586273883391
2020Q2,147303,0,-0.3945948652241018,-0.5183970011069198
2020Q2,147305,0,0.0394498330272761,0.020617552132619493
2020Q2,147398,0,-0.2119397424101158,-0.16183550283994563
2020Q2,147579,0,0.0988710604786555,-0.022008753566109332
2020Q2,147708,0,0.0534092016088227,-0.025011431697064858
2020Q2,147849,1,0.2159238176136952,0.19256209667424545
2020Q2,147868,1,1.5554010460490415,1.476980412743154
2020Q2,147988,0,0.1133574077622481,0.020466759240922422
2020Q2,148219,0,-0.1444959480020884,-0.22479605295853197
2020Q2,148223,0,0.0269974261899288,0.00363570525047905
2020Q2,148239,0,-0.4524989190563175,-0.4574333669642394
2020Q2,148349,0,0.0748110205786423,-0.046068793466122526
2020Q2,148350,0,0.2688308715722345,0.31893511114240464
2020Q2,148390,0,-0.1500167325245266,-0.22843736583041416
2020Q2,148391,0,2.029518666826092,2.016663233284404
2020Q2,148396,0,-0.1970801371197469,-0.19124948742597103
2020Q2,148469,0,-0.0827581477495991,-0.12403054396050622
2020Q2,148470,0,0.2901970317817246,0.26683531084227485
2020Q2,148950,0,0.1497265028469114,0.10845410663600429
2020Q2,149070,1,0.0345755667746967,-0.058315081746628986
2020Q2,149082,0,-0.2926982154299523,-0.3328126491215401
2020Q2,149177,0,0.0808273085827111,0.061995027688054496
2020Q2,149318,0,-0.0359779077781637,-0.15685772182292854
2020Q2,149337,0,0.0312201457335181,-0.061670502787807585
2020Q2,149618,0,-0.0600177254262686,-0.009913485856098449
2020Q2,149683,0,0.0242217263877695,0.011366292846081745
2020Q2,149721,0,0.140070743111691,0.06198675322883952
2020Q2,149738,0,-0.1304806124963693,-0.09708491486613452
2020Q2,150139,0,0.4103845782428337,0.3387460745987083
2020Q2,150201,0,-0.0135522260834297,-0.13735436196624765
2020Q2,150278,0,0.0728626593509234,-0.04557452342444787
2020Q2,150279,0,-0.1409751588409383,-0.10757946121070353
2020Q2,150477,0,0.0333681081128349,0.037021086732016616
2020Q2,150481,0,0.1345566067741117,0.05451022771093274
2020Q2,150562,0,0.3476875050737307,0.3348320715320429
2020Q2,150699,0,-0.1079419633967293,-0.17958046704085467
2020Q2,150761,0,1.4252211169627054,1.347137127079854
2020Q2,150764,0,0.1855345107737303,0.1138960071296049
2020Q2,150837,0,0.0163496698981999,0.0034942363565121457
2020Q2,150937,0,0.0311926347394857,-0.08724454803588558
2020Q2,151423,0,-0.1382589082062243,-0.21855901316266788
2020Q2,151630,0,-0.0197684689844807,-0.14357060486729864
2020Q2,151933,0,-0.2382065975282506,-0.20481089989801582
2020Q2,152008,0,0.1911760978193739,0.11087599286293032
2020Q2,152049,0,-0.063653563405117,-0.013549323834946857
2020Q2,152149,0,0.0284304137235416,-0.09000676905182967
2020Q2,153128,0,0.0994320796185392,0.05931764592695137
2020Q2,153130,0,0.085799742753885,0.11919544038411978
2020Q2,153957,0,0.5093656404442513,0.4290655354878077
2020Q2,154039,0,0.1904210044038232,0.1491486081929161
2020Q2,154357,0,-0.3001542976603898,-0.2500500580902197
2020Q2,154739,0,-0.0826163142973772,-0.1507090778167675
2020Q2,154758,0,0.177417335031905,0.09737095596872604
2020Q2,154773,0,0.0483100971524916,0.04337564924456968
2020Q2,155280,0,0.1252807239817641,0.05364222033763871
2020Q2,155394,0,0.05839658627656,0.03956430538190339
2020Q2,155458,0,0.1371826044370347,0.1408355830562164
2020Q2,155738,0,0.2658985086606289,0.2992942062908637
2020Q2,155754,0,-0.7716578833875272,-0.8956970257816024
2020Q2,156153,0,-0.2184377250247088,-0.25971012123561593
2020Q2,156155,0,0.1694079945479725,0.1505757136533159
2020Q2,156383,0,-0.1100772878706419,-0.07668159024040712
2020Q2,156578,0,-0.1628866596024817,-0.15705600990870583
2020Q2,156614,0,0.0485625149960031,0.08379529068235918
2020Q2,156617,0,-0.2989386108994094,-0.31179404444109715
2020Q2,156633,0,-0.2690649490438241,-0.2819203825855119
2020Q2,156861,0,0.2396112644907675,0.11557212209669226
2020Q2,157057,0,0.1805465682184106,0.161714287323754
2020Q2,157153,0,0.2328328863507081,0.15278650728752913
2020Q2,157373,0,0.0201402802412378,0.0013079993465811915
2020Q2,157413,0,0.2013896429095931,0.1825573620149365
2020Q2,157452,0,-0.0821775396647637,-0.09503297320645145
2020Q2,157679,0,-0.0139136047878002,-0.010260626168618486
2020Q2,157755,1,0.3417731004609381,0.347603750154714
2020Q2,157855,0,0.3415893899404998,0.2173932453703763
2020Q2,157865,0,-0.2445518929166438,-0.3248519978730874
2020Q2,157875,0,-0.0438407447376573,-0.06720246567710705
2020Q2,157955,0,-0.111826734476605,-0.07843103684637022
2020Q2,158053,0,0.0057469355490575,0.05585117511922765
2020Q2,158055,0,-0.1258654592310553,-0.20616556418749887
2020Q2,158354,0,0.4502158045088209,0.4836115021390557
2020Q2,158563,0,-0.0814596133109435,-0.20526174919376144
2020Q2,158587,0,-0.118367050335828,-0.1147140717166463
2020Q2,158737,0,-0.1332689404601095,-0.21331531952328847
2020Q2,158742,0,-0.0374017887193836,-0.22270353230754156
2020Q2,160207,0,0.2416362929611897,0.056334549373031756
2020Q2,160211,0,0.1532586303081162,-0.03204311328004175
2020Q2,160213,0,-0.2144855361035585,-0.20865488640978264
2020Q2,160233,0,0.0198737276481975,0.06997796721836765
2020Q2,160329,1,0.0335313698517543,-0.09066477471836921
2020Q2,160340,0,0.0742868297843759,-0.003797160098475569
2020Q2,160341,0,-0.2105259929739866,-0.3343281288568045
2020Q2,160373,0,0.1413544228182985,0.06130804375511954
2020Q2,160375,0,-0.1973092455660747,-0.2753932354489262
2020Q2,160376,0,0.156363653499687,0.07631727443650806
2020Q2,160479,0,0.1680196533483311,0.049582470572959836
2020Q2,160488,0,-0.1707317347111177,-0.1756661826190396
2020Q2,160541,0,0.1365785546563704,0.09530615844546327
2020Q2,160549,0,-0.0453275565655577,-0.01193185893532292
2020Q2,160555,0,1.6326517263464977,1.6277172784385758
2020Q2,160570,0,1.2595180819390652,1.2361563609996156
2020Q2,160598,0,0.1782331764982201,0.1818861551174018
2020Q2,160621,0,-0.1668465444815976,-0.11674230491142745
2020Q2,160668,0,-0.2525030850226785,-0.27586480596212826
2020Q2,160681,0,-0.031495854891249,-0.07276825110215612
2020Q2,160684,0,0.1837407067138807,0.1649084258192241
2020Q2,160739,0,0.3519677255849787,0.38536342321521344
2020Q2,160742,0,0.1599999925082351,0.11988555881664728
2020Q2,160770,0,0.4544093810312062,0.2691076374430482
2020Q2,160776,0,-0.2195732360740723,-0.23840551696872891
2020Q2,160785,0,0.0951623407577537,0.01674170745186615
2020Q2,160809,0,-0.2150543472250359,-0.20922369753126005
2020Q2,160855,0,0.0863627219701812,0.018269958450790894
2020Q2,160888,0,0.1818988070019198,-0.0034029365862381644
2020Q2,160893,0,0.0452766866584064,0.048929665277588116
2020Q2,160913,0,-0.0673051144823915,-0.1389436181265169
2020Q2,160990,0,0.2093367306182558,0.09089954784288454
2020Q2,160991,1,0.0406014405602814,-0.05228920796104428
2020Q2,161048,0,0.0127041144596899,0.016357093078871614
