yq,gvkey,bert_adoption_dummy,ret_future_4q,abret
2020Q2,221545,0,0.3421208784144445,-0.2601338330395613
2020Q2,222111,0,0.5442839411184319,-0.5573234698061307
2020Q2,223098,0,0.3942552250317928,-0.08893107568723713
2020Q2,231016,0,-0.3921687387246185,-0.9694931171345011
2020Q2,233491,0,1.3165064210709234,0.886763368672842
2020Q2,237820,0,-0.2283093334660977,-1.9168115413682296
2020Q2,241159,0,0.0724954734300289,-0.3301609990177977
2020Q2,241637,0,0.4721450412777159,-0.49478580859282145
2020Q2,244641,0,0.7477564632798175,-0.22746981093100826
2020Q2,245918,0,1.692136344737404,-0.12845539156100028
2020Q2,247881,0,0.7845501913114552,-0.7824003265266566
2020Q2,249158,0,0.8301130430469517,-0.8583891648551802
2020Q2,253527,0,0.1875820692537817,-0.5835721747668665
2020Q2,254096,0,0.2075476283444253,-1.2638021625872973
2020Q2,258869,0,0.458814981017368,-0.14343973043663777
2020Q2,259503,0,0.0302270696972268,-0.5758032762972884
2020Q2,259518,0,0.9316807260583806,0.3256503800638654
2020Q2,260737,0,2.5471049084239885,1.3115875441940514
2020Q2,260751,0,0.5349797923379134,-0.43195105753262397
2020Q2,260774,0,0.8958397908791433,0.22785833844329384
2020Q2,260893,0,0.3414499583712072,-0.3298187814130432
2020Q2,263277,0,0.8114473719364232,0.4087908994885966
2020Q2,264193,1,-0.0216576201645684,-0.5048439208835983
2020Q2,264265,0,0.1445552273102976,-0.43276915109958514
2020Q2,264385,0,0.2177506518513654,-0.26543564886766446
2020Q2,264387,0,1.667654046169325,0.4321366819393879
2020Q2,264395,0,0.5806935238005198,-0.394532750410306
2020Q2,264397,0,0.6234369270244104,0.034647715773159726
2020Q2,264416,0,1.3738375772845357,0.8906512765655058
2020Q2,264509,0,0.7017627224271532,0.11297351117590249
2020Q2,266257,0,0.6208805120419176,-1.0676216958602143
2020Q2,266315,0,0.9662468360643036,0.36399212461029784
2020Q2,267054,1,0.227847820918859,-1.4606543869832729
2020Q2,267059,0,0.6957426721827631,-0.9927595357193688
2020Q2,268208,0,0.6252064092774627,-0.1459478347431855
2020Q2,270705,1,3.0898530142227667,2.6066667135037367
2020Q2,271342,0,0.2237389556592659,-0.16734318869422135
2020Q2,271607,0,-0.3432852188958638,-0.6892463700015795
2020Q2,271987,0,-0.7076029558353518,-1.943120320065289
2020Q2,272872,0,-0.6508188536732556,-1.0534753261210823
2020Q2,275862,0,0.6645964577540808,-0.10655778626656742
2020Q2,277487,0,0.6943162025809126,0.26457315018283123
2020Q2,278151,0,0.7348179437711133,-0.8321325740669985
2020Q2,278153,0,0.4238573664404113,-0.347296877580237
2020Q2,278246,0,-0.5158232062931412,-1.7513405705230782
2020Q2,279431,0,6.991581510927871,6.2204272669072225
2020Q2,282363,0,-0.0174712425354014,-0.7886254865560497
2020Q2,282608,0,-0.1308987396662854,-1.106125013877111
2020Q2,282715,0,0.6432753750561853,-0.3319508991546405
2020Q2,283006,0,0.2661287127303779,-0.3291173742316807
2020Q2,284353,0,-0.3103446873656317,-1.08149893138628
2020Q2,284453,0,0.3974363690257116,-0.33371809950905335
2020Q2,285085,0,-0.3164677702073154,-1.0876220142279638
2020Q2,285313,0,0.6374023382148699,-0.32952851165566743
2020Q2,286396,0,2.421025768465884,1.6898712999311192
2020Q2,287111,0,-0.2500006588566126,-0.5959618099623283
2020Q2,287252,0,0.9640916052551044,-0.01113466895572135
2020Q2,287882,0,0.3239248145230269,-0.6430060353475104
2020Q2,289735,0,-0.23077007654779,-1.2059963507586158
2020Q2,290977,0,0.7229737727595056,-0.048180471261142666
2020Q2,291881,0,0.151516651357038,-1.3198331395746845
2020Q2,293919,0,-0.2142866275732227,-1.1895129017840484
2020Q2,294524,0,0.6441139909850597,-0.023867461450789773
2020Q2,295786,0,1.3994810857861977,0.7314996333503482
2020Q2,295917,0,-0.1611457112775499,-0.7563917982396084
2020Q2,296697,0,2.6382587756713525,1.0713082578332407
2020Q2,296885,0,0.0268650597893753,-1.4444847311423472
2020Q2,298036,0,0.4035444408950632,-0.8319729233348738
2020Q2,300107,0,2.745446715802002,1.7702204415911762
2020Q2,312009,0,0.388582948823398,-0.00249919553008926
2020Q2,312079,0,0.2437361913296947,-0.9917811729002424
2020Q2,315318,0,1.1741901169844673,0.7715336445366406
2020Q2,315629,1,0.5835136788569917,0.19243153450350442
2020Q2,315639,0,-0.5079515246592297,-1.4831777988700554
2020Q2,315887,0,0.2317155054297486,-0.37053920602425716
2020Q2,316056,0,0.3783960091815717,-0.19892836922831103
2020Q2,317264,0,0.8242876538656534,0.43320550951216613
2020Q2,317427,0,0.3179470174036147,-0.08470945504421196
2020Q2,318005,0,0.3367234613859651,-0.24060091702391762
2020Q2,326688,1,0.7234536957286122,0.13466448447736146
2020Q2,328795,0,0.3975102400278636,0.006428095674376355
2020Q2,331856,0,0.0115498060732011,-0.7196046624615638
2020Q3,001004,0,0.7249999040392952,-0.6264970222721971
2020Q3,001045,0,0.669649855292392,-0.35626725513432533
2020Q3,001050,0,-0.0342943067338189,-1.0227387874209453
2020Q3,001075,0,0.0109790437897971,-0.5748504924883325
2020Q3,001076,0,-0.1350381117734208,-0.627722895029023
2020Q3,001078,0,0.1013161314618393,-0.20035495896884692
2020Q3,001104,0,0.4424462360867429,-0.09535830005818696
2020Q3,001117,0,-0.009238997471329,-0.5712907257637022
2020Q3,001161,0,0.2550292216368393,-0.04664186879384696
2020Q3,001186,0,-0.333893693697725,-0.611002768729711
2020Q3,001209,0,-0.1216981637311963,-0.42336925416188254
2020Q3,001210,0,1.946060308048139,0.9576158273610126
2020Q3,001230,0,0.5997820775767373,-0.3036310022068991
2020Q3,001254,0,1.0428231739022045,0.5501383906466022
2020Q3,001274,0,0.1997517146058902,-0.3860778216722394
2020Q3,001300,1,0.3119099699601908,-0.10736687459069333
2020Q3,001327,0,0.1465551257366013,-0.15511596469408495
2020Q3,001380,0,0.9358770965001856,0.48220590113258854
2020Q3,001393,0,0.8257446590689224,0.23991512279079275
2020Q3,001410,0,0.244022014729049,-0.607888001378166
2020Q3,001414,0,0.3747503395111033,-0.07892085585649372
2020Q3,001439,0,-0.0097951786912723,-0.9140274808016375
2020Q3,001440,0,0.0289731617481767,-0.4246980336194203
2020Q3,001447,0,0.6945934176267083,0.2409222222591113
2020Q3,001449,1,0.4701668871404669,-0.6315544253990939
2020Q3,001487,0,1.0500907930148378,-0.051630519524723084
2020Q3,001559,0,0.5248605040561141,-0.0017642165112162767
2020Q3,001562,0,0.729026939341465,0.22939195372508803
2020Q3,001585,0,0.1507961071698871,-0.3758286133974432
2020Q3,001598,0,0.2552939591196004,-0.16398288543128375
2020Q3,001602,0,-0.1377392407748318,-0.43941033120551803
2020Q3,001613,0,0.4285736388267875,-0.09805108174054283
2020Q3,001632,0,0.459258787959008,0.18214971292702187
2020Q3,001659,0,0.6500768253345575,-0.7014201009769347
2020Q3,001661,0,3.1682654667120778,2.066544154172517
2020Q3,001678,0,1.2796017326390745,0.2536846222123572
2020Q3,001686,0,0.8094759408105847,-0.5420209855009075
2020Q3,001690,0,0.2299449319978466,-0.07172615843283964
2020Q3,001704,1,1.1828096330078135,0.8811385425771272
2020Q3,001706,0,0.1066792282373081,-0.38600555501829414
2020Q3,001712,0,0.332245939092417,-0.6561985415947094
2020Q3,001722,0,0.3240459849969201,-0.2617835512812095
2020Q3,001743,0,1.647130907562643,0.795220891455428
2020Q3,001773,0,0.4275370088298351,-0.15829252744829453
2020Q3,001794,0,0.2735307385639607,-0.3122987977141689
2020Q3,001820,0,0.8765579212340395,-0.11188655945308679
2020Q3,001823,0,0.8212450534980678,-0.16719942718905856
2020Q3,001864,0,0.2173458026635102,-0.3092789179038201
2020Q3,001878,1,0.2344483614974613,-0.06722272893322495
2020Q3,001891,0,0.461440667994736,0.04216382344385183
2020Q3,001913,0,0.6430501100242827,0.22377326547339854
2020Q3,001919,0,0.4639485135699801,-0.6377727989695807
2020Q3,001926,0,0.5828308686275099,-0.2690791474797052
2020Q3,001932,0,0.0785433779881938,-0.3828975212666852
2020Q3,001949,0,0.7237112673872106,0.19708654681988025
2020Q3,001968,0,0.5589714626258173,0.059336477009440336
2020Q3,001979,0,0.4933948364722273,0.058550992843562966
2020Q3,001988,0,0.0902571326485417,-0.32901971190234247
2020Q3,002002,0,1.1935125133302735,0.6076829770521439
2020Q3,002005,0,0.6798639267024118,0.22619273133481477
2020Q3,002019,0,0.554857564385256,-0.030971971892873595
2020Q3,002049,0,0.1827171915785497,-0.3099675916770525
2020Q3,002055,0,-0.2944090023515272,-0.5715180773835133
2020Q3,002086,0,0.0133583841582487,-0.28831270627243755
2020Q3,002101,0,0.6604787627484299,0.31942696966639705
2020Q3,002111,0,0.0708292406892403,-0.38284195467835674
2020Q3,002124,0,0.1866249166828351,-0.8018195640042912
2020Q3,002136,0,-0.0509615976072158,-0.5046327929748129
2020Q3,002137,0,0.2799736562072779,-0.17369753916031916
2020Q3,002184,0,-0.0268301827493403,-0.32850127318002653
2020Q3,002220,0,0.4471548243735224,0.17004574934153627
2020Q3,002259,0,0.2154634668708128,-0.3703660694073168
2020Q3,002269,0,0.6138435343365378,-0.41207357609017947
2020Q3,002285,0,0.3308755682208639,-0.6950415422058533
2020Q3,002312,1,0.9297676812489544,0.49492383762029
2020Q3,002337,0,1.8739785417735704,0.5224816154620782
2020Q3,002352,0,0.2906953376301642,-0.20198944562543802
2020Q3,002369,0,0.6501095824446839,0.37300050741269775
2020Q3,002403,0,0.0201593451912402,-0.25694972984074593
2020Q3,002408,1,0.3072803014805547,-0.14639089388704235
2020Q3,002410,0,0.652209038204999,-0.44951227433456187
2020Q3,002435,0,-0.1014566003105611,-0.4031276907412473
2020Q3,002436,0,1.3555638069176823,0.004066880606190093
2020Q3,002448,0,0.3282553157109462,-0.16442946754465604
2020Q3,002497,0,1.044548933203436,0.5908777378358389
2020Q3,002504,1,1.3561374292711834,1.029151962662631
2020Q3,002526,1,1.0430941199171957,0.1396810401335593
2020Q3,002536,0,-0.0876945938857701,-0.5803793771413723
2020Q3,002573,0,0.0347508287530859,-0.9536936519340404
2020Q3,002574,0,0.1621014022471805,-0.25717544230370365
2020Q3,002577,0,0.4098665253875735,-0.15218520290479975
2020Q3,002593,0,0.4298811596273377,-0.06280362362826453
2020Q3,002596,0,0.2295945005288324,-0.04751457450315372
2020Q3,002615,0,0.3838654891855839,-0.2273627677265216
2020Q3,002628,0,0.3783023773427367,-0.11438240591286553
2020Q3,002663,0,-0.1081564826635314,-0.40982757309421763
2020Q3,002696,0,0.105282879740912,-0.31399396480997216
2020Q3,002698,0,0.0777167844784494,-0.22395430595223684
2020Q3,002710,0,0.1273142597242063,-0.32635693564339074
2020Q3,002751,0,0.0914565654266919,-0.21021452500399435
2020Q3,002771,0,0.6449510118224933,0.19127981645489622
2020Q3,002787,0,0.851143256897144,-0.5003536694143482
2020Q3,002807,0,0.0681989856559277,-0.42448579759967453
2020Q3,002817,0,0.3157414695723648,-0.10353537497851933
2020Q3,002820,0,0.3129593798710313,-0.028092413211001532
2020Q3,002829,0,0.8355842651479397,-0.1528602155391866
2020Q3,002884,0,0.330509494719384,-0.2553200415587456
2020Q3,002940,1,0.2476910416136426,-0.6042189744935724
2020Q3,002960,0,-0.0288759699210013,-0.35586143652955354
2020Q3,002968,0,0.7483501526222165,0.16252061634408688
2020Q3,002986,0,0.4467786971740042,-0.04590608608159802
2020Q3,002990,0,0.2626688436850835,-0.27513569245984637
2020Q3,002991,0,0.4873350840229573,-0.09849445225517234
2020Q3,003007,0,0.1481737473060627,-1.2002882993417199
2020Q3,003026,0,-0.1083420859846263,-0.41001317641531254
2020Q3,003028,0,0.4701892960763278,0.14320382946777555
2020Q3,003036,0,0.0326663906679514,-0.29431907594060086
2020Q3,003062,0,0.3265509775810278,0.024879887150341562
2020Q3,003105,0,2.0812787140639646,0.9795574015244037
2020Q3,003107,0,2.0856690152714528,1.1822559354878164
2020Q3,003121,0,-0.1935266785488995,-0.49519776897958573
2020Q3,003144,0,0.0968627485699398,-0.32241409598094434
2020Q3,003153,0,-0.1639566126580784,-0.5050084057401112
2020Q3,003157,0,1.2544854296789656,0.7618006464233633
2020Q3,003158,0,0.8591391684567691,0.5180873753747363
2020Q3,003170,0,0.0018333890522583,-0.2998377013784279
2020Q3,003221,0,0.3973805944880773,-0.021896250062806877
2020Q3,003226,0,0.2319128396327956,-0.22175835573480143
2020Q3,003231,0,1.1892216013054289,0.08750028876586802
2020Q3,003243,0,0.686995573559336,0.10116603728120643
2020Q3,003246,0,0.5547823638113134,0.1874612805254955
2020Q3,003278,0,3.426673740989492,2.4007566305627748
2020Q3,003336,0,0.8829135168384163,-0.2188077957011445
2020Q3,003342,0,0.6056349761453652,0.07901025557803487
2020Q3,003358,0,0.8657773620888751,-0.4857195642226171
2020Q3,003362,0,-0.0201924132752138,-0.29730148830719993
2020Q3,003382,1,1.1966128473760045,0.7617690037473401
2020Q3,003413,0,-0.0270230075814068,-0.6128525438595365
2020Q3,003429,0,0.6626962730782326,-0.32574820760889367
2020Q3,003469,0,2.7852371696877403,1.6835158571481794
2020Q3,003504,0,0.2261922824883371,-0.22747891287925995
2020Q3,003505,0,0.3918861927219035,-0.7098351198176573
2020Q3,003532,0,0.1527595273421005,-0.3009116680254965
2020Q3,003562,0,0.3532137455289621,-0.2326157907491675
2020Q3,003570,0,0.2285617985685282,-1.1199002480792544
2020Q3,003580,0,0.9294690386703592,0.4757978433027622
2020Q3,003581,0,0.4067410319543247,-0.08594375130127752
2020Q3,003592,1,1.341601276575624,0.887930081208027
2020Q3,003619,0,0.3188605636973989,0.017189473266712663
2020Q3,003622,0,0.3773799780765483,-0.16042455806838157
2020Q3,003643,0,0.9073810106435594,0.32155147436542975
2020Q3,003647,0,0.0692539115721504,-0.9191905691149759
2020Q3,003650,0,0.0876581201278876,-0.18945095490409852
2020Q3,003662,0,0.3609261843413027,-0.13175859891429953
2020Q3,003708,0,-0.0108060351362505,-0.31247712556693674
2020Q3,003734,0,0.8271143349278198,-0.274606977611741
2020Q3,003735,1,0.4183813770108864,0.14127230197890028
2020Q3,003761,0,1.0534610230534716,0.4914092947610983
2020Q3,003806,0,0.4147712753702675,-0.5736732053168588
2020Q3,003813,0,0.4738969277264484,0.17222583729576219
2020Q3,003835,1,0.5284139478283438,0.10913710327745968
2020Q3,003851,0,0.3933946422977719,-0.6325224681289454
2020Q3,003863,1,0.4423928481528534,-0.4618394539575118
2020Q3,003897,0,0.1917596929646801,-0.26191150240291694
2020Q3,003905,0,0.5407505801070676,-0.8107463462044247
2020Q3,003946,0,0.3232983240514357,-1.0251637225963468
2020Q3,003969,0,0.6047834036863324,0.2637316106042996
2020Q3,003980,0,0.3633945682567983,-0.09027662711079876
2020Q3,004001,0,4.406003409319243,3.868198873174313
2020Q3,004016,0,0.0194670241069703,-0.2822040663237159
2020Q3,004029,0,-0.043149063830157,-0.3202581388621431
2020Q3,004036,0,0.2541977910201778,-0.18064605260848654
2020Q3,004040,0,2.5205479954974828,1.1720859488497002
2020Q3,004058,0,0.4558272959955582,0.03655045144467406
2020Q3,004060,0,0.2458809110400655,-0.33994862523806413
2020Q3,004066,0,0.5206725171975952,-0.38274056258604117
2020Q3,004091,0,0.5294647976972706,0.036780014441668396
2020Q3,004093,0,0.1475374982509698,-0.4382920380271598
2020Q3,004108,0,0.2977180619801831,-0.6056950178034533
2020Q3,004115,0,0.3487331049107423,-1.00276382140075
2020Q3,004124,0,1.07858779949099,0.09014331880386373
2020Q3,004145,0,0.3833676885731976,0.10625861354121147
2020Q3,004186,0,0.3107027927840875,-0.6777416879030388
2020Q3,004193,0,0.3162569291588157,-0.024794863923217114
2020Q3,004194,0,-0.227890840004671,-0.6627346836333353
2020Q3,004213,0,0.0534575548166404,-0.36581928973424377
2020Q3,004225,0,-0.4058190786976721,-0.9436236148426019
2020Q3,004321,0,0.4692560288306608,0.049979184279776656
2020Q3,004383,0,-0.0525024767038313,-0.5061736720714284
2020Q3,004423,0,0.6280359614091198,0.32636487097843353
2020Q3,004430,0,0.5823683356699114,-0.0034612006082181956
2020Q3,004439,0,0.0562668127535948,-0.39740438261400224
2020Q3,004462,0,0.0114486743130928,-0.42339516931557153
2020Q3,004485,0,0.1526928221329355,-0.8357516585541909
2020Q3,004494,1,0.3298273974640298,-0.08944944708685437
2020Q3,004497,0,0.1205242461839308,-0.49070401072817466
2020Q3,004498,0,1.4650949583612434,0.938470237793913
2020Q3,004503,0,0.8358805841114569,-0.2658407284281039
2020Q3,004510,0,-0.1196547561416545,-0.42132584657234073
2020Q3,004517,0,0.1541846541877811,-0.12292442084420502
2020Q3,004579,0,0.9027158830969308,-0.08572859759019547
2020Q3,004598,0,-0.1187527905323192,-0.5724239858999163
2020Q3,004605,0,0.6735274146296228,-0.22988566515401354
2020Q3,004608,1,0.3326120514354018,-0.008439741646631027
2020Q3,004611,0,2.991230595962233,1.8895092834226723
2020Q3,004622,0,0.6403253105395892,0.14764052728398697
2020Q3,004632,0,-0.3222215107956562,-0.8488462313629865
2020Q3,004640,0,1.0771922026182676,0.49136266634013803
2020Q3,004674,0,0.90954704529735,0.32371750901922036
2020Q3,004685,0,0.5521331081530383,-0.03369642812509133
2020Q3,004690,0,1.6516802879948118,1.0658507517166822
2020Q3,004699,0,0.6732504001155741,-0.4284709124239867
2020Q3,004723,0,0.7112371001036752,0.12540756382554563
2020Q3,004737,0,0.7949599043028526,-0.3067614082367083
2020Q3,004771,0,0.3070292010032613,-0.21959551956406903
2020Q3,004809,0,0.0056544677905963,-0.4870303154650059
2020Q3,004818,0,0.8127129287671888,-0.09070015101644757
2020Q3,004839,1,1.1261290861575797,0.024407773618018824
2020Q3,004860,0,0.1542460941978236,-0.8341983864893028
2020Q3,004881,0,0.3692415259057759,0.028189732823743097
2020Q3,004885,0,0.5179898031555812,-0.5837315093839797
2020Q3,004900,0,0.021759140192155,-0.5402925881002183
2020Q3,004926,0,0.4266354266775243,-0.06604935657807792
2020Q3,004941,0,0.4363757640901293,-0.14945377218800032
2020Q3,004973,0,0.4279509317204761,0.15084185668848998
2020Q3,004988,0,0.7097599134324497,0.12393037715432009
2020Q3,004990,0,0.3384240989594995,-0.11524709640809755
2020Q3,005018,0,0.2079956562756273,-0.22684818735303705
2020Q3,005046,0,0.4564527365162578,0.002781541148660749
2020Q3,005047,0,1.0738500895008207,0.17043700971718434
2020Q3,005071,0,0.0036878976385894,-0.29798319279209684
2020Q3,005072,0,1.0787754078159035,-0.022945904723657318
2020Q3,005073,0,0.781346275366148,-0.32037503717341287
2020Q3,005087,0,0.1524376000329035,-0.18861419304912933
2020Q3,005109,0,1.6801290088159044,0.3286320825044122
2020Q3,005116,0,0.2999737929662598,-0.041078000115773006
2020Q3,005125,0,0.3099754500607243,-0.10930139449015985
2020Q3,005149,0,0.1886831569741234,-0.3040016262814788
2020Q3,005179,0,0.0714332718267243,-0.7804767442804907
2020Q3,005180,0,0.0761204705422213,-0.22555061988846492
2020Q3,005234,0,1.3076908387694726,0.20596952622991171
2020Q3,005250,0,0.7475246669597004,-0.6009373796880821
2020Q3,005252,0,0.1524004641536729,-0.28244337947499143
2020Q3,005254,0,0.0017744009953042,-0.9866700796918221
2020Q3,005256,1,0.1183402088359604,-0.18333088159472583
2020Q3,005284,0,0.6759740314049787,0.09014449512684908
2020Q3,005338,0,0.8408866111674438,0.5637775361354577
2020Q3,005342,0,1.8389382714522915,1.5372671810216052
2020Q3,005439,0,0.8098098177167685,-0.09360326206686786
2020Q3,005492,0,0.3212590405648601,-0.13241215480273694
2020Q3,005496,0,0.2185478775657574,-0.6856844245446079
2020Q3,005518,0,0.1103664078451673,-0.30891043670571683
2020Q3,005520,0,0.1635733200190408,-0.3984784082733325
2020Q3,005523,0,1.0865972690497223,0.524545540757349
2020Q3,005526,0,0.2714336053987731,-0.18223758996882394
2020Q3,005530,0,0.5371592216219498,0.010534501054619505
2020Q3,005539,0,0.1968808026097792,-0.29580398064582303
2020Q3,005543,0,0.5469269036576876,-0.3564861761259488
2020Q3,005559,0,0.600987501125303,0.10830271786970075
2020Q3,005560,0,0.3962405484600577,0.05518875537802487
2020Q3,005567,0,0.2616525375566128,-0.17319130607205158
2020Q3,005568,1,0.2823828440358327,-0.17905805521904627
2020Q3,005572,0,0.1610160971124654,-0.18003569596956742
2020Q3,005581,0,0.9427521601933072,-0.15896915234625364
2020Q3,005597,0,0.205358980227871,-0.21391786432301316
2020Q3,005606,0,0.4807703511190604,0.06149350656817626
2020Q3,005608,0,0.770192368416093,-0.13403993369427225
2020Q3,005639,0,0.8108402268985364,0.5337311518665503
2020Q3,005643,0,0.5484048308989742,0.12912798634809003
2020Q3,005667,0,0.7217874687336441,-0.37993384380591677
2020Q3,005680,0,0.2073471539853331,-0.09432393644535314
2020Q3,005690,0,0.2079633264005567,-0.2847214568550455
2020Q3,005691,0,0.2940935437833947,-0.2917359924947349
2020Q3,005709,1,-0.1439821964712792,-0.4210912715032653
2020Q3,005742,0,0.3065092122327983,-0.596903867550838
2020Q3,005750,0,1.9640210645705212,1.6370355979619688
2020Q3,005764,0,0.3488921820235653,-0.10477901334403172
2020Q3,005783,0,0.3328919560053618,0.03122086557467557
2020Q3,005786,0,0.7572212897400139,-0.34450002279954695
2020Q3,005792,0,1.4337875981235837,0.8225593412114782
2020Q3,005831,0,0.7722546949687403,0.4531771053135188
2020Q3,005860,0,0.4676593520490675,-0.02502543120653472
2020Q3,005862,0,0.3940613871709644,-0.09862339608463783
2020Q3,005870,0,0.3331994217524792,-0.12047177361511785
2020Q3,005878,0,0.0928992062161813,-0.20877188421450493
2020Q3,005888,0,-0.4459104784217652,-1.4221853163102092
2020Q3,005903,0,1.7194275889539157,0.6177062764143548
2020Q3,005959,0,0.4437233347066414,0.024446490155757228
2020Q3,005968,0,2.8999920344420738,1.9957597323317087
2020Q3,005987,0,0.2759587186257266,-0.09136236466009134
2020Q3,006008,1,0.0549922216197231,-0.222116853412263
2020Q3,006013,0,0.0418150136525072,-0.4578199719638698
2020Q3,006034,0,1.4830943103789949,0.5788620082686297
2020Q3,006066,1,0.2000267351378915,-0.21925010941299267
2020Q3,006078,0,0.1180966713655256,-0.33557452400207144
2020Q3,006100,0,0.2150079276401715,-0.27767685561543076
2020Q3,006104,0,0.4315912634856431,-0.02207993188195395
2020Q3,006135,0,0.4670438864720645,-0.1187856498060651
2020Q3,006136,0,1.283051405456172,0.8293802100885749
2020Q3,006158,0,-0.3670211834598194,-0.7343422667456373
2020Q3,006216,1,0.4384064231756923,-0.015264772191904752
2020Q3,006223,0,0.7122247102701291,0.2585535149025321
2020Q3,006266,0,0.1129572611206199,-0.18871382931006633
2020Q3,006268,0,0.6967932022813172,0.2431220069137202
2020Q3,006304,0,0.7480847392905137,0.4464136488598274
2020Q3,006310,0,0.4573003334833405,-0.12852920279478913
2020Q3,006326,0,-0.069043289703424,-0.9732755918137892
2020Q3,006335,0,0.5088140840485522,0.20714299361786598
2020Q3,006375,0,0.0257014948157263,-0.27596959561495993
2020Q3,006379,0,0.1108303742133265,-1.2406665520981657
2020Q3,006386,0,0.2087633727487894,-0.28392141050681285
2020Q3,006416,0,-0.3401022090445411,-0.8779067451894709
2020Q3,006433,0,0.0935980011106707,-0.5176302558014347
2020Q3,006435,0,-0.0728658789951095,-0.37453696942579573
2020Q3,006461,0,0.3259613561642394,-0.7757599563753215
2020Q3,006502,1,0.2168702196652772,-0.06023885536670892
2020Q3,006509,0,1.6329861867598183,1.140301403504216
2020Q3,006527,0,0.1756071794987459,-0.3621973566461839
2020Q3,006528,0,5.302475176004589,3.9509782496930965
2020Q3,006543,0,0.0346872274499916,-0.8172227886572234
2020Q3,006547,0,0.1949946084153495,-0.3908349278627801
2020Q3,006565,1,0.7320787319767461,0.43040764154605987
2020Q3,006573,0,-0.0400266235754261,-0.36701209018397835
2020Q3,006617,0,0.2188651099829752,-0.34318661830939806
2020Q3,006639,0,1.6990924592160246,0.350630412568242
2020Q3,006649,0,0.1280608686237712,-0.32561032674382584
2020Q3,006669,0,0.1599957888011858,-0.30144511045369315
2020Q3,006730,0,0.5872852184998365,0.28561412806915026
2020Q3,006733,0,1.8148183408599696,0.7889012304332523
2020Q3,006737,0,0.4223243613477558,0.09533889473920354
2020Q3,006742,0,1.2699151250513565,0.16819381251179566
2020Q3,006774,0,-0.0731948071681372,-0.37486589759882344
2020Q3,006781,0,0.5596994495057208,-0.54202186303384
2020Q3,006788,0,2.4184265732033796,1.83259703692525
2020Q3,006821,0,1.1064098059878735,0.6137250227322713
2020Q3,006829,0,0.2410331863154164,-0.06063790411526984
2020Q3,006845,0,2.7539280247817413,1.8496957226713762
2020Q3,006865,0,0.1036954149273874,-0.2636256683584305
2020Q3,006867,0,0.3569640621966572,-0.09670713317093982
2020Q3,006946,0,0.6795969911997661,0.2259257958321691
2020Q3,006994,0,1.5469708271608602,0.195473900849368
2020Q3,007017,0,2.3938184129587428,1.292097100419182
2020Q3,007022,0,1.2574372488653185,-0.09405967744617372
2020Q3,007063,0,0.5134395723921121,-0.38997350739152425
2020Q3,007065,0,0.3411891188045413,0.03951802837385504
2020Q3,007085,0,0.0207380049899141,-0.2809330854407721
2020Q3,007116,0,0.586322498952591,0.16704565440170688
2020Q3,007146,0,-0.1304445332266008,-0.43211562365728706
2020Q3,007154,0,0.1241380679879364,-0.29513877656294774
2020Q3,007161,0,0.2369388610887208,-0.2557459221668814
2020Q3,007163,0,0.1877483119036389,-0.11392277852704735
2020Q3,007171,0,0.3508031533684015,0.07369407833641539
2020Q3,007228,1,0.2304776799187615,-0.22319351544883553
2020Q3,007241,0,0.4949506754016191,0.03350977614674011
2020Q3,007257,0,0.0665792639085711,-0.35269758064231305
2020Q3,007260,0,3.245428993422128,2.342015913638492
2020Q3,007291,0,0.4930231480314226,0.1257020647456047
2020Q3,007295,0,0.0221743668930716,-0.5890538900190339
2020Q3,007315,0,0.037151503087478,-0.8670807990228873
2020Q3,007343,0,0.5136298733263116,0.05218897407143264
2020Q3,007366,1,0.0460240625441472,-0.40764713282344983
2020Q3,007401,0,0.2719759009296323,-0.6322564011807329
2020Q3,007420,0,0.0977836370843607,-0.22920182952419155
2020Q3,007435,0,0.1304453030606083,-0.28883154149027584
2020Q3,007437,0,0.1966111855256624,-0.9051101270138985
2020Q3,007486,0,0.8127998863458246,-0.5386970399656676
2020Q3,007525,0,0.4161451839469703,0.07509339086493749
2020Q3,007526,0,-0.3565961348806677,-0.68358160148922
2020Q3,007549,0,0.2148176976905624,-0.6894146044198028
2020Q3,007585,0,0.5028082442492039,0.08353139969831974
2020Q3,007620,0,1.8891501855070691,0.7874288729675083
2020Q3,007636,0,0.5190364738387991,-0.043015254453574125
2020Q3,007648,0,0.7506797972592747,-0.2752373131674426
2020Q3,007685,0,0.8331904984013647,0.2519143637885606
2020Q3,007733,0,0.3425775363293775,-0.11109365903821955
2020Q3,007750,0,1.710732881391341,1.2914560368404568
2020Q3,007759,0,1.1473049115862644,0.15886043089913804
2020Q3,007799,0,0.3296418832279542,-0.23240984506441908
2020Q3,007849,0,0.3359874734820232,-0.7657338390575377
2020Q3,007866,0,0.158204140087528,-0.16878132652102426
2020Q3,007875,0,0.3396890878807816,0.0625800128487955
2020Q3,007881,0,-0.114204136586858,-0.39131321161884414
2020Q3,007882,0,2.1428572204988363,1.1544127398117099
2020Q3,007906,1,0.1657381654220138,-0.13593292500867243
2020Q3,007921,1,0.2513216539635223,-0.07566381264502997
2020Q3,007922,0,1.218961372365003,0.19304426193828572
2020Q3,007923,0,0.1357181563403418,-0.31795303902725525
2020Q3,007938,0,0.6893111542809662,-0.2991333264061601
2020Q3,007951,0,2.244472500596097,0.8929755742846048
