yq,gvkey,bert_adoption_dummy,ret_future_1q,abret
2021Q4,020299,0,-0.4167273467354951,-0.3031705136093564
2021Q4,020338,1,-0.1877481356589539,-0.19286631411364716
2021Q4,020412,0,0.0070137634357922,0.07755945474114037
2021Q4,020420,0,-0.12799210090033,-0.051663045657542817
2021Q4,020422,0,0.2244902340675836,0.14378794279409282
2021Q4,020430,0,-0.0610072768790622,-0.06138625354477988
2021Q4,020473,0,0.0262536775652642,0.10258273280805139
2021Q4,020496,0,0.0830403252107645,0.2380707731183037
2021Q4,020502,0,0.1506120964176849,0.06990980514419412
2021Q4,020517,0,-0.2277776948683169,-0.15478667972395177
2021Q4,020530,0,-0.0840974350759903,-0.013551743770642125
2021Q4,020534,0,0.4096666923994774,0.40454851394478414
2021Q4,020539,0,0.2685471986240433,0.43108966752507827
2021Q4,020540,0,0.1617650300434705,0.13706679035908625
2021Q4,020548,0,0.709796915749169,0.6321155677697861
2021Q4,020567,0,-0.2129626056214441,0.05326136618544325
2021Q4,020621,0,-0.0708849893453098,0.07873519520345863
2021Q4,020644,0,-0.1726478357377119,-0.0963187804949247
2021Q4,020645,0,-0.0272725997950992,0.12234758475366923
2021Q4,020649,0,-0.206030135249938,-0.043487666348903026
2021Q4,020653,0,0.025852223056983,0.10218127829977018
2021Q4,020655,0,-0.0033648337154172,-0.0037438103811348856
2021Q4,020659,0,0.5414349671651391,0.703977436066174
2021Q4,020661,0,-0.2165173970132619,-0.1230912536437974
2021Q4,020670,0,0.0981172845136766,0.09299910605898333
2021Q4,020677,1,-0.0188980518122634,-0.09657939979164643
2021Q4,020686,0,-0.2457634582404964,-0.3234448062198794
2021Q4,020692,0,-0.081341679658652,-0.10603991934303625
2021Q4,020695,0,1.0863676781366132,1.0056653868631225
2021Q4,020696,0,-0.2459522129588871,-0.08448271516224534
2021Q4,020699,0,-0.0553002185054847,0.1280059988592557
2021Q4,020720,0,0.1979578187793547,0.3082694714028662
2021Q4,020740,0,-0.2673715681283808,-0.10482909922734585
2021Q4,020748,1,-0.0331830920557126,0.1501231253090278
2021Q4,020756,0,-0.2035644095631135,-0.039045044299286014
2021Q4,020779,0,-0.1142403226879457,-0.043694631382597535
2021Q4,020823,0,0.5244120821152389,0.6858815799118807
2021Q4,020904,0,0.0033949580557059,0.11695179118184464
2021Q4,020935,0,-0.325002074338071,-0.1348831110046247
2021Q4,020943,0,-0.2219088765854318,-0.19105028764849574
2021Q4,020945,0,-0.0101232851661732,0.2561006866407141
2021Q4,020959,0,-0.1462508943278576,-0.06992183908507041
2021Q4,020960,0,-0.3194879504004556,-0.39217200251521767
2021Q4,020961,0,-0.0146356638147103,0.1498837014491172
2021Q4,021000,0,-0.362235296643051,-0.21261511209428255
2021Q4,021002,0,-0.0261419925684291,0.12888845533911011
2021Q4,021004,1,0.9145027905932588,1.0989969468047378
2021Q4,021006,0,0.0256320207505884,0.29185599255747574
2021Q4,021012,0,-0.4105330087786942,-0.22603885256721515
2021Q4,021015,0,-0.2898128008902838,-0.12529343562645628
2021Q4,021019,0,-0.052343742413648,0.1377752209197983
2021Q4,021032,0,-0.3478261294177549,-0.1982059448689865
2021Q4,021033,0,0.015303888046974,0.28152785985386136
2021Q4,021035,0,-0.1760594706949989,-0.14520088175806284
2021Q4,021042,0,-0.0269460258802818,0.13757333938354568
2021Q4,021048,0,0.7122160004291289,0.6875177607447447
2021Q4,021103,0,-0.0569102127073917,0.016080802436973407
2021Q4,021118,0,-0.724138036281079,-0.45791406447419164
2021Q4,021124,0,-0.1811132124293145,-0.08768706905985
2021Q4,021145,0,0.1538460100387906,0.303466194587559
2021Q4,021165,0,0.3766665583051169,0.3519683186207327
2021Q4,021209,0,-0.1421318437046949,-0.03182019108118339
2021Q4,021237,0,0.4471826749015626,0.6097251438025976
2021Q4,021238,1,-0.4444006558846531,-0.2542816925512068
2021Q4,021352,0,-0.033746279434207,-0.002887690497270938
2021Q4,021429,0,-0.1490949406426559,-0.11823635170571985
2021Q4,021431,0,0.0512762140934521,0.04615803563875883
2021Q4,021440,0,-0.1455554391729794,0.01591405862366238
2021Q4,021515,1,0.1336862090164645,0.12856803056177124
2021Q4,021522,0,-0.3626470702392862,-0.2896560550949211
2021Q4,021524,0,-0.8869915436951578,-0.7224721784313303
2021Q4,021540,0,-0.4168553643162749,-0.2335491469515345
2021Q4,021542,0,-0.2983763411499013,-0.108257377816455
2021Q4,021554,0,-0.41307112127377,-0.2634509367250015
2021Q4,021593,0,-0.006625386183637,-0.07930943829839907
2021Q4,021601,1,0.1543085550410941,0.24773469841055856
2021Q4,021627,0,-0.392663341587511,-0.2281439763236835
2021Q4,021628,0,0.1615337992428589,0.3260531645066864
2021Q4,021633,0,-0.0357495609770278,-0.04086773943172107
2021Q4,021635,0,-0.2083338220158263,-0.0438144567519988
2021Q4,021743,0,-0.1895986403960797,-0.02507927513225222
2021Q4,021744,0,-0.0214469987783901,0.14109547012264487
2021Q4,021761,0,0.1701264943840426,0.3251569422915818
2021Q4,021777,0,0.0677358124163398,0.144064867659127
2021Q4,021798,0,0.0773593062676858,0.26185346247916486
2021Q4,021799,0,-0.2028467529910534,-0.1265176977482662
2021Q4,021808,0,-0.1728862601643873,-0.10234056885903912
2021Q4,021815,0,-0.2104471952655833,-0.17896623652801422
2021Q4,021824,0,-0.4843046612385328,-0.3197852959747053
2021Q4,021825,0,-0.0333663612913881,-0.0665939833398046
2021Q4,021834,0,0.1703291845270906,0.14563094484270633
2021Q4,021838,0,-0.0701757154064876,0.0028152997378775163
2021Q4,021841,0,-0.1911022450691576,-0.0009832817357113
2021Q4,021847,1,-0.2794657202340717,-0.12443527232653245
2021Q4,021864,1,-0.0979658315172545,-0.027420140211906335
2021Q4,021898,0,-0.2296624333477396,-0.04516827713626054
2021Q4,021901,0,-0.1475170768970445,0.03697707931443456
2021Q4,021904,1,0.4853764897328598,0.46067825004847557
2021Q4,021916,0,-0.1078076187360208,0.0823113445974255
2021Q4,021967,0,-0.0487795372210196,0.0615321154024919
2021Q4,021984,1,-0.2354031523443062,-0.07088378708047871
2021Q4,022000,1,-0.0957159928939456,0.0944029704395007
2021Q4,022037,0,-0.3950955238205574,-0.23057615855672992
2021Q4,022039,1,-0.2116289436356661,-0.180147984898097
2021Q4,022040,0,-0.0183944089160725,0.012464180020863563
2021Q4,022047,0,-0.3485005571518419,-0.31764196821490587
2021Q4,022082,0,-0.4612573408084681,-0.19503336900158075
2021Q4,022119,0,0.0288274310993963,0.2189463944328426
2021Q4,022134,0,-0.2578497530877577,-0.14429291996161897
2021Q4,022155,0,-0.3769713537438164,-0.193665136379076
2021Q4,022164,0,-0.3563471651081908,-0.4290312172229529
2021Q4,022180,0,-0.0306131613600363,0.04237785378432881
2021Q4,022182,0,-0.3917787683119498,-0.23674832040441057
2021Q4,022207,0,0.0440903703840114,0.07494895932094747
2021Q4,022260,0,-0.0223419345569357,0.051144629279506
2021Q4,022284,0,0.9382026568671582,0.913504417182774
2021Q4,022373,0,-0.3090456917095077,-0.19873403908599618
2021Q4,022387,0,0.1052634580743578,0.10014527961966453
2021Q4,022439,0,-0.1781775469179565,-0.01670804912131474
2021Q4,022447,0,-0.2104302211211778,-0.1341011658783906
2021Q4,022449,0,-0.2606281768282311,-0.34133046810172185
2021Q4,022543,0,-0.1935484520513756,-0.04392826750260717
2021Q4,022583,0,-0.1720186031235949,-0.09568954788080772
2021Q4,022590,0,-0.1984123720823745,-0.03389300681854701
2021Q4,022603,0,-0.2262084258873284,-0.1947274671497593
2021Q4,022604,0,-0.1276294198807148,0.03384007791592697
2021Q4,022632,0,-0.5136419550324818,-0.3235229916990355
2021Q4,022638,1,-0.0694692893455541,0.1138369280191863
2021Q4,022653,0,-0.225310053267388,-0.14898099802460082
2021Q4,022671,0,0.154478839769941,0.07377654849645024
2021Q4,022672,0,-0.0590353940564952,0.10243410374014657
2021Q4,022674,0,-0.0660998650466955,-0.03524127610975944
2021Q4,022675,0,0.0603646189933133,0.22290708789434827
2021Q4,022697,0,-0.0505412634623276,0.11397810180149989
2021Q4,022703,0,-0.2774259837094515,-0.011202011902564146
2021Q4,022704,0,-0.5966669379944056,-0.43214757273057813
2021Q4,022713,0,-0.7435425944317609,-0.5790232291679334
2021Q4,022731,0,-0.0111525559995098,0.06183845914485531
2021Q4,022741,0,-0.0534814935477614,0.06007533957837734
2021Q4,022803,0,-0.1017424243412692,-0.028751409196904096
2021Q4,022815,1,-0.1726115667250565,-0.059054733598917775
2021Q4,022817,0,-0.1799662525663,-0.015446887302472512
2021Q4,022853,0,-0.0819191652837609,-0.1626214565572517
2021Q4,022867,1,-0.4780615846105005,-0.5507456367252626
2021Q4,022983,0,0.0651570835448207,0.06003890509012742
2021Q4,023027,1,-0.0723026763017904,0.1178162870316559
2021Q4,023071,1,-0.0136696461119227,0.1696365712528177
2021Q4,023077,0,-0.0071374133696896,0.1761688039950508
2021Q4,023083,0,-0.2260261414403275,-0.11246930831418878
2021Q4,023086,0,0.0818327018572637,0.24330219965390548
2021Q4,023098,0,0.3461543697367129,0.419145384881078
2021Q4,023106,0,-0.2885656066031985,-0.10407145039171947
2021Q4,023119,0,0.1489811646829413,0.3322873820476817
2021Q4,023147,0,-0.0858385942259544,0.027718238900184336
2021Q4,023167,0,0.2033239681435872,0.39344293147703346
2021Q4,023195,0,0.0930857534846028,0.06838751380021854
2021Q4,023208,0,-0.4743023090300333,-0.44344372009309724
2021Q4,023224,0,-0.222245589794757,-0.19138700085782095
2021Q4,023225,0,-0.1680804848842891,-0.054523651758150354
2021Q4,023226,1,-0.0754718708032786,0.07414831374548983
2021Q4,023238,1,-0.4323557171815337,-0.2490494998167933
2021Q4,023241,0,-0.2499001462283344,-0.17690913108396927
2021Q4,023243,0,-0.4568806534738597,-0.3018502055663205
2021Q4,023245,0,-0.3425749211092527,-0.22901808798311396
2021Q4,023249,0,-0.0772431805946296,-0.04576222185706051
2021Q4,023252,0,0.0026672388271615,0.09609338219662598
2021Q4,023291,0,-0.0943590361890126,0.015952616434498898
2021Q4,023296,0,0.1378387809675907,0.2928692288751299
2021Q4,023337,0,-0.4196649496797991,-0.3093532970562876
2021Q4,023339,0,-0.4225030671563706,-0.3121914145328591
2021Q4,023353,0,0.0469723366588823,-0.02571171545587976
2021Q4,023358,0,-0.3443305437135886,-0.17981117844976113
2021Q4,023407,0,-0.4036032671160936,-0.24213376931945185
2021Q4,023432,0,0.2998480820314577,0.22216673405207465
2021Q4,023433,0,0.332246463158717,0.4085755184015042
2021Q4,023464,1,-0.3928517528163545,-0.12662778100946714
2021Q4,023500,0,0.0484648472748328,-0.02921650070455023
2021Q4,023540,0,-0.2844621264275414,-0.09434316309409507
2021Q4,023555,0,0.0899345768932218,0.2524770457942568
2021Q4,023556,0,-0.0976760357147218,0.06486643318631316
2021Q4,023574,0,-0.4506661928195578,-0.2881237239185228
2021Q4,023587,0,0.0626421414967959,0.1560682848662604
2021Q4,023627,0,-0.2838012355965492,-0.13418105104778075
2021Q4,023650,0,-0.5092458147706611,-0.4357592509342194
2021Q4,023671,1,-0.1221860005662802,-0.19986734854566324
2021Q4,023703,0,-0.3827332912539213,-0.46343558252741207
2021Q4,023705,0,-0.4634146187407165,-0.353102966117205
2021Q4,023714,0,-0.1081896481601034,-0.034703084323661704
2021Q4,023809,1,-0.0247129529650127,0.04877361087142899
2021Q4,023812,0,0.105935081656493,0.1055561049907753
2021Q4,023818,0,0.1673288177499436,0.24365787299273078
2021Q4,023843,0,-0.4120552473470682,-0.14583127554018088
2021Q4,023864,0,1.0838917562482735,1.0031894649747828
2021Q4,023865,0,-0.0953435483760788,0.09477541495736751
2021Q4,023933,0,-0.48061962095,-0.33099943640123153
2021Q4,023977,0,0.1157901392488085,0.04310608713404644
2021Q4,023978,0,0.5879614903939663,0.5547338683455498
2021Q4,023980,0,0.2448974098739442,0.3552090624974557
2021Q4,023984,0,0.153787841857129,0.07308555058363822
2021Q4,023990,0,0.3010814180050511,0.3774104732478383
2021Q4,023996,0,0.0581656872561295,-0.01451836485863256
2021Q4,024021,0,0.191929559308686,0.35339905710532776
2021Q4,024040,0,0.2172194257353141,0.3786889235319559
2021Q4,024071,1,-0.0648432874588581,0.1252756758745882
2021Q4,024076,0,-0.1607738679016933,0.0006956298949484796
2021Q4,024083,1,-0.0333959513593752,0.1567230119740711
2021Q4,024084,0,-0.1807194255168693,-0.03109924096810085
2021Q4,024099,0,-0.1937880043693857,-0.10036186099992121
2021Q4,024116,0,-0.2615533340066247,-0.1065228860990855
2021Q4,024135,0,-0.2163653737056308,-0.054895875908989034
2021Q4,024157,0,-0.0558351094523096,-0.06095328790700287
2021Q4,024171,0,-0.049261596471665,0.027067458771122183
2021Q4,024176,0,-0.5644074793167114,-0.4093770314091722
2021Q4,024177,0,-0.1452573154386299,0.03923684077284914
2021Q4,024197,0,-0.1691828958522506,-0.014152447944711377
2021Q4,024216,0,0.0663904200346123,0.13987698387105402
2021Q4,024225,1,-0.1901926399388075,-7.367660536120035e-05
2021Q4,024232,0,0.0479805572561116,0.014752935207695099
2021Q4,024234,0,0.0049997079829176,0.1153113606064291
2021Q4,024249,1,-0.2144414515182895,-0.247669073566706
2021Q4,024277,0,-0.1985757494357068,-0.0882640968121953
2021Q4,024291,0,0.0342969786526012,0.18932742656014043
2021Q4,024293,0,0.0104019919804594,0.04126058091739546
2021Q4,024302,0,0.131127184241597,0.2074562394843842
2021Q4,024316,0,-0.1680556772249455,-0.05449884409880676
2021Q4,024344,0,0.188388877916007,0.25893456922135516
2021Q4,024350,0,-0.2345975429352822,-0.15826848769249502
2021Q4,024351,0,-0.0333334144352268,0.1567855488982195
2021Q4,024370,0,0.3342502991144853,0.3657312578520544
2021Q4,024379,0,-0.0553803090139721,-0.12806436112873415
2021Q4,024396,0,0.2167174498795814,0.40683641321302766
2021Q4,024405,1,-0.3049401612264398,-0.1216339438616994
2021Q4,024421,0,-0.1304349754253975,0.019185209123370933
2021Q4,024422,0,0.2276418261721657,0.33795347879567716
2021Q4,024426,0,-0.4518183682177707,-0.38127267691242256
2021Q4,024428,0,-0.1965310999282012,-0.0862194473046897
2021Q4,024430,0,-0.1804612996920395,-0.26116359096553027
2021Q4,024440,0,0.0644269137056015,-0.008257138409160564
2021Q4,024447,0,-0.1047984977013558,-0.18247984568073883
2021Q4,024458,0,-0.1071955374791951,-0.013769394109730604
2021Q4,024468,0,-0.122206646612532,-0.12258562327824968
2021Q4,024481,0,0.0324066531914382,0.18743710109897743
2021Q4,024501,0,-0.0548057598658608,0.10022468804167842
2021Q4,024508,0,-0.266634486832176,-0.10211512156834851
2021Q4,024525,0,-0.3009710621153638,-0.22798004697099866
2021Q4,024552,0,0.0029874412971475,0.16445693909378928
2021Q4,024599,0,-0.5157895404690117,-0.4054778878455002
2021Q4,024601,0,-0.0257417589744507,0.15875239723702836
2021Q4,024610,0,-0.218181714042757,-0.06856152949398855
2021Q4,024611,0,-0.003006567644336,0.07332248759845118
2021Q4,024616,0,-0.3867320841394013,-0.3132455203029596
2021Q4,024617,0,-0.1657447868627577,0.017561430501982694
2021Q4,024620,0,0.0088078058082401,0.19211402317298049
2021Q4,024625,0,0.0367707709097857,0.003543148861369201
2021Q4,024638,1,-0.1277192364497066,-0.05717354514435842
2021Q4,024658,0,-0.0666664172016132,0.026759726167851286
2021Q4,024678,0,0.0891471848956433,0.0559195628472268
2021Q4,024708,0,-0.0017511620319352,-0.08245345330542597
2021Q4,024720,0,-0.2366540551328678,-0.16032499989008062
2021Q4,024724,0,-0.1587715793069741,-0.19199920135539061
2021Q4,024725,0,-0.2183508919658205,-0.12492474859635601
2021Q4,024750,1,-0.0357378597720993,0.04059119547068789
2021Q4,024755,0,-0.0745339214428609,0.10996023476861815
2021Q4,024782,0,-0.0048504555819106,-0.0380780776303271
2021Q4,024783,0,-0.0273985428152256,0.13407095498141616
2021Q4,024795,0,-0.3005515318008738,-0.1360321665370463
2021Q4,024800,1,-0.1606058444438559,-0.0871192806074142
2021Q4,024819,0,-0.1491233795628134,-0.17382161924719766
2021Q4,024825,0,0.0302120953369247,0.025093916882231435
2021Q4,024856,0,-0.1711883099788967,-0.10064261867354853
2021Q4,024861,0,-0.0673436718360144,0.08768677607152482
2021Q4,024905,0,-0.1145769252304882,-0.14780454727890469
2021Q4,024911,0,-0.1313091822718114,0.053184973939667646
2021Q4,024975,0,-0.0956043747742532,0.0877018425904872
2021Q4,024978,0,-0.1465009365946746,-0.15161911504936787
2021Q4,024996,0,-0.3714283354087818,-0.2069089701449543
2021Q4,025027,0,-0.2468352659222459,-0.1365236132987344
2021Q4,025069,0,0.0362173590485774,0.1296435024180419
2021Q4,025092,0,0.1170728259610749,0.14793141489801098
2021Q4,025105,0,0.0258612831433013,0.0011630434589170492
2021Q4,025110,0,-0.0619358256790663,0.014393229563720883
2021Q4,025119,0,-0.3182562790180525,-0.3959376269974355
2021Q4,025124,0,-0.0745608094832082,-0.00401511817786003
2021Q4,025129,0,0.4742402739269029,0.5845519265504144
2021Q4,025130,0,0.3944951187655241,0.38937694031083087
2021Q4,025138,0,-0.2401019431331603,-0.2648001828175445
2021Q4,025166,1,-0.3814187838636754,-0.11519481205678805
2021Q4,025173,0,-0.1127800743825346,-0.1460076964309511
2021Q4,025180,0,0.2607580852569342,0.2922390439945033
2021Q4,025219,0,-0.1477002336853765,-0.0713711784425893
2021Q4,025234,0,-0.2190973985118506,-0.03460324230037154
2021Q4,025274,0,0.0134514698394754,0.17492096763611717
2021Q4,025283,0,0.2342578341379109,0.15657648615852787
2021Q4,025289,0,-0.2905976646122681,-0.12607829934844061
2021Q4,025302,0,-0.279070592734564,-0.012846620927676689
2021Q4,025313,0,-0.0049582942052295,0.10859853892090923
2021Q4,025318,0,0.0451073978912728,0.22960155410275185
2021Q4,025331,0,-0.0245901801632719,0.13992918510055558
2021Q4,025340,0,-0.3111459613383466,-0.38882730931772963
2021Q4,025349,0,0.1834649006404758,0.37358386397392207
2021Q4,025367,1,-0.1664592105366457,0.018034945674833353
2021Q4,025376,0,-0.0056749252763459,-0.0389025473247624
2021Q4,025389,0,0.0315385777547021,0.031159601088984412
2021Q4,025424,0,0.0744369552368113,0.06931877678211804
2021Q4,025430,0,0.1076925643424,0.29218672055387906
2021Q4,025434,1,-0.2181275191119248,-0.1446409552754831
2021Q4,025462,0,0.1780140569491655,0.27144020031863
2021Q4,025466,0,-0.1573676947554954,0.025938522609245007
2021Q4,025472,0,-0.0878545850250516,0.07666478023877589
2021Q4,025529,0,-0.5424600988898083,-0.352341135556362
2021Q4,025536,1,-0.1477537781389281,-0.15287195659362135
2021Q4,025538,0,-0.6621616431127706,-0.4976422778489431
2021Q4,025539,0,-0.2183282377688752,0.047895734038012144
2021Q4,025572,0,-0.2025838374442055,-0.17172524850726945
2021Q4,025633,0,0.0781041071047288,0.07298592865003553
2021Q4,025645,0,0.1060534927887522,0.17659918409410036
2021Q4,025737,0,0.0163474651535298,0.17781696295017158
2021Q4,025740,0,-0.2161196960395639,0.05010427576732343
2021Q4,025747,0,-0.2057903503207498,-0.09223351719461106
2021Q4,025749,1,-0.0542141221303705,-0.02273316339280141
2021Q4,025750,0,0.0074072338081341,0.15702741835690254
2021Q4,025751,0,-0.0463860599265625,-0.11907011204132456
2021Q4,025753,1,-0.0883612253462522,-0.09347940380094547
2021Q4,025756,0,0.0847921278317576,0.23982257573929683
2021Q4,025850,0,-0.2587404547860324,0.007483517020854924
2021Q4,025852,0,-0.1426155442119999,-0.11175695527506384
2021Q4,025870,0,-0.0950478606287199,-0.10016603908341316
2021Q4,025880,0,0.1128908695317774,0.1892199247745646
2021Q4,025893,0,-0.3326320399791704,-0.17760159207163118
2021Q4,025895,0,0.0599081875985538,-0.012775864516208262
2021Q4,025898,0,0.0307050500589103,0.14426188318504904
2021Q4,025904,0,0.1856953471977103,0.3502147124615378
2021Q4,025915,0,-0.1698119271350353,-0.05950027451152379
2021Q4,025922,0,-0.1564458162873826,0.005023681509259165
2021Q4,025924,0,-0.210000545713225,0.05622342609366235
2021Q4,025935,0,-0.020785806406036,-0.045484046090420255
2021Q4,025937,0,-0.2717202063845307,-0.19539115114174352
2021Q4,025964,0,0.0769951680712466,0.10847612680881569
2021Q4,025979,0,-0.1263816628482983,0.02323852170047014
2021Q4,025999,0,-0.2778994864323814,-0.20490847128801626
2021Q4,026013,0,0.321234684352385,0.31611650589769175
2021Q4,026045,0,-0.110927021644,-0.0379360064996349
2021Q4,026061,0,-0.1777689961923814,0.005537221172358997
2021Q4,026069,0,0.2469792979708511,0.32330835321363827
2021Q4,026081,0,0.1485727426833927,0.2419988860528572
2021Q4,026112,0,-0.383371345260261,-0.1932523819268147
2021Q4,026123,0,0.1034894667215862,0.25851991462912544
2021Q4,026146,0,0.0149844592094805,0.045843048146416564
2021Q4,026147,0,-0.2268899856515132,-0.07185953774397397
2021Q4,026148,0,-0.2987137089246954,-0.22572269378033027
2021Q4,026156,1,0.0672161344480293,0.03398851239961281
2021Q4,026167,0,-0.2569924865844667,-0.22551152784689762
2021Q4,026179,0,-0.0625502590212084,-0.13523431113597045
2021Q4,026218,0,-0.063138093896059,0.030288049473405493
2021Q4,026270,0,0.0619757591031377,-0.010708293011624362
2021Q4,026297,0,-0.1354166450245376,-0.1686442670729541
2021Q4,026305,0,-0.0318628719586093,-0.0010042830216732343
2021Q4,026335,1,-0.1943352245489943,-0.1009090811795298
2021Q4,026336,0,-0.4956301652479999,-0.3311107999841724
2021Q4,026340,0,-0.3630578177443674,-0.19853845248053992
2021Q4,026343,0,-0.2777780958982413,-0.30247633558262554
2021Q4,026347,0,-0.0453869927559607,-0.11807104487072276
2021Q4,026349,0,0.0955531652432861,0.36177713705017345
2021Q4,026359,0,0.0746608720302923,0.2647798353637386
2021Q4,026361,0,-0.1127070069630997,0.0705992104016407
2021Q4,026367,0,-0.1604232545249386,-0.08693669068849691
2021Q4,026368,0,-0.0001261614423766,0.18436799476910246
2021Q4,026434,0,0.0874993913015,0.1604904064458651
2021Q4,026475,0,-0.0779680442391653,0.08350145355747647
2021Q4,026494,0,-0.2293791214074209,-0.046072904042680496
2021Q4,026509,0,0.0303031861705098,0.005604946486125549
2021Q4,026528,0,-0.3095445240035572,-0.1992328713800457
2021Q4,026537,0,-0.1118876753333406,-0.19258996660683136
2021Q4,026539,0,0.1989307072036759,0.12624665508891383
2021Q4,026545,0,-0.092582509491975,0.06995995940905997
2021Q4,026590,1,-0.2004734314571583,-0.20085240812287597
2021Q4,026636,0,-0.2621725887358551,0.004051383071032255
2021Q4,026669,0,-0.3133637633654077,-0.20305211074189622
2021Q4,026676,0,-0.0683719693467166,0.09309752844992517
2021Q4,026677,1,-0.1703190214351762,-0.13946043249824014
2021Q4,026721,0,0.0354212697412621,-0.04226007823812093
2021Q4,026746,0,-0.1581927852452739,-0.003162337337734661
2021Q4,026749,0,0.0711829701456432,0.18473980327178194
2021Q4,026753,0,0.2399350367260946,0.4014045345227364
2021Q4,026768,0,0.2328064261362981,0.16012237402153603
2021Q4,026788,0,-0.6160002352899008,-0.43150607907842176
2021Q4,026798,0,-0.1672721460926323,-0.002752780828804813
2021Q4,026812,0,-0.0075792480669742,0.06874980717581299
2021Q4,026847,0,0.0593807327565945,0.169692385380106
2021Q4,026864,0,0.3494979841056562,0.2768139319908941
2021Q4,026874,0,-0.2836152272813975,-0.12107275838036252
2021Q4,026891,1,-0.4296478295662044,-0.16342385775931706
2021Q4,026892,0,0.2423207699371985,0.42681492614867755
2021Q4,026895,0,-0.3195020344578879,-0.24651101931352276
2021Q4,026908,0,0.4016627971107602,0.5661821623745877
2021Q4,027014,0,-0.1146677678836316,0.04680172991301017
2021Q4,027119,0,-0.106414831623568,0.055054666173073766
2021Q4,027141,0,-0.1243179038639201,-0.1575455259123366
2021Q4,027155,0,-0.3854030353624115,-0.23037258745487227
2021Q4,027199,0,1.0459888819403007,1.195609066489069
2021Q4,027240,0,-0.1923276423009732,-0.26501169441573524
2021Q4,027251,0,0.0165450371602371,0.1715754850677763
2021Q4,027252,0,-0.6718433821470311,-0.40561941034014376
2021Q4,027274,0,-0.2856876666487344,-0.019463694841847068
2021Q4,027299,0,0.4462817247952508,0.7125056966021381
2021Q4,027318,1,-0.2835294165725796,-0.11901005130875209
2021Q4,027333,0,-0.1484968990903108,-0.22617824706969383
2021Q4,027339,0,-0.24203843773885,-0.09241825319008157
2021Q4,027354,0,-0.6226993913129,-0.35647541950601264
2021Q4,027364,0,-0.3741551178106627,-0.30360942650531453
2021Q4,027373,0,-0.1503883032689527,0.032917914095787704
2021Q4,027386,0,-0.2306523622524517,-0.1991714035148826
2021Q4,027387,0,-0.283653338846667,-0.09353437551322069
2021Q4,027392,0,-0.6349692376144401,-0.5246575849909286
2021Q4,027393,0,-0.0019192692669186,0.029561689470650493
2021Q4,027555,0,-0.0980622725300571,0.08643188368142195
2021Q4,027574,0,-0.0601601153987807,0.12433404081269835
2021Q4,027575,0,-0.2381313168673037,-0.16180226162451652
2021Q4,027576,0,-0.0870817301195897,-0.01075267487680251
2021Q4,027638,0,0.5127545718633781,0.5123755951976604
2021Q4,027644,0,-0.026914933083149,0.003943655853787063
2021Q4,027652,0,-0.0409424417959899,0.12052705600065186
2021Q4,027653,1,-0.2758661952353065,-0.12083574732776725
2021Q4,027665,0,0.0296176183731977,-0.04806372960618533
2021Q4,027670,0,-0.3076022347371137,-0.12310807852563463
2021Q4,027703,0,-0.2869242814309259,-0.1766126288074144
2021Q4,027706,0,0.2329696548254032,0.15226736355191242
2021Q4,027711,0,-0.3961899373084,-0.2858782846848885
2021Q4,027716,1,0.1578940998429934,0.3224134651068209
2021Q4,027737,0,-0.3508950842955981,-0.08467111248871079
2021Q4,027776,0,0.0491782504395288,0.14260439380899328
2021Q4,027780,0,0.0638020332950568,0.058683854840363536
2021Q4,027786,0,0.5809394769942839,0.503258129014901
2021Q4,027790,0,-0.0328788850428434,0.04011213010152171
2021Q4,027794,0,0.0186988769680658,0.13225571009420453
2021Q4,027803,1,-0.2944425884337385,-0.10994843222225945
2021Q4,027810,1,-0.0640519825776999,0.01227707266508729
2021Q4,027823,0,0.0506146446244657,0.21315711352550065
2021Q4,027828,1,-0.2333748120451583,-0.13994866867569383
2021Q4,027841,0,1.161506272458925,1.192364861395861
2021Q4,027871,0,0.016657237079539,-0.06102411089984403
2021Q4,027874,0,-0.3518494930121739,-0.19037999521553212
2021Q4,027885,1,-0.2443256485064979,-0.06101943114175751
2021Q4,027905,0,-0.0551562291692863,0.10936313609454118
2021Q4,027907,0,-0.2222218559486779,-0.03772769973719886
2021Q4,027914,0,-0.0601523198084004,-0.06053129647411808
2021Q4,027925,0,0.0706174746647687,0.33684144647165604
2021Q4,027928,1,-0.2515329381080632,-0.1780463742716215
2021Q4,027938,0,-0.2523088975199999,-0.15888275415053543
2021Q4,027945,0,0.0051875728651149,-0.06749647924964716
2021Q4,027960,0,-0.0217847659475967,0.054544289295190486
2021Q4,027965,1,-0.1338125732819841,-0.060326009445542395
2021Q4,027981,0,-0.1078058890816729,-0.07694730014473684
2021Q4,027983,0,-0.215053314474229,-0.10474166185071751
2021Q4,028012,0,-0.3795600388923479,-0.3032309836495607
2021Q4,028027,0,-0.0237381766015927,0.007120412335343364
2021Q4,028034,0,0.1106513460499274,0.03296999807054436
2021Q4,028070,0,0.0846443566746195,0.11550294561155557
2021Q4,028071,0,-0.1448832047300595,-0.034571552106548
2021Q4,028084,1,-0.3569756454834485,-0.1736694281187081
2021Q4,028087,0,-0.2292029718205713,0.03702099998631603
2021Q4,028113,0,-0.1716812491057753,-0.09535219386298813
2021Q4,028118,0,-0.0631683782204184,-0.14387066949390917
2021Q4,028139,0,-0.0250847881274307,-0.030202966582123972
